12,lump,NOUN,B-Symptom
12,in,ADP,I-Symptom
12,my,PRON,O
12,right,ADJ,I-Symptom
12,neck,NOUN,E-Symptom
12,",",PUNCT,O
12,that,DET,O
12,lump,NOUN,B-Symptom
12,has,VERB,O
12,no,DET,I-Symptom
12,pain,NOUN,E-Symptom
12,nearly,ADV,O
12,it,PRON,O
12,is,AUX,O
12,one,NUM,O
12,month,NOUN,O
12,",",PUNCT,O
12,i,PRON,O
12,taking,VERB,O
12,tablet,PROPN,O
12,cefron,PROPN,O
12,ct,PROPN,O
12,",",PUNCT,O
12,azorixmincin,PROPN,O
12,250,NUM,O
12,mg,NOUN,O
12,and,CCONJ,O
12,xsfort,NOUN,O
12,also,ADV,O
12,",",PUNCT,O
12,but,CCONJ,O
12,sill,ADV,O
12,the,DET,O
12,lump,NOUN,B-Symptom
12,is,AUX,O
12,not,PART,O
12,reduced,VERB,O
12,and,CCONJ,O
12,trought,ADJ,O
12,pain,NOUN,B-Symptom
12,also,ADV,O
12,sill,VERB,O
12,there,ADV,O
12,pls,NOUN,O
12,suggest,VERB,O
12,sir,NOUN,O
12,",",PUNCT,O
12,i,PRON,O
12,am,AUX,O
12,waithing,VERB,O
12,for,ADP,O
12,your,PRON,O
12,reply,NOUN,O
12,sir,NOUN,O
12,",",PUNCT,O
12,pls,INTJ,O
12,help,VERB,O
12,me,PRON,O
12,sir,PROPN,O
13,mom,NOUN,O
13,fell,VERB,O
13,straight,ADV,O
13,on,ADP,O
13,knee,NOUN,O
13,hard,ADV,O
13,",",PUNCT,O
13,knee,NOUN,B-Symptom
13,is,AUX,I-Symptom
13,swollen,ADJ,E-Symptom
13,very,ADV,O
13,bad,ADJ,O
13,and,CCONJ,O
13,bruised,VERB,B-Symptom
13,up,ADP,I-Symptom
13,all,DET,I-Symptom
13,behind,ADP,I-Symptom
13,the,DET,I-Symptom
13,knee,NOUN,E-Symptom
13,.,PUNCT,O
13,she,PRON,O
13,is,AUX,O
13,in,ADP,O
13,a,DET,O
13,lot,NOUN,O
13,of,ADP,O
13,pain,NOUN,B-Symptom
13,and,CCONJ,O
13,can,AUX,O
13,not,PART,O
13,bend,VERB,O
13,it,PRON,O
13,at,ADP,O
13,all,DET,O
13,.,PUNCT,O
13,she,PRON,O
13,went,VERB,O
13,to,ADP,O
13,dr,PROPN,O
13,and,CCONJ,O
13,dr,PROPN,O
13,did,AUX,O
13,not,PART,O
13,take,VERB,O
13,xrays,NOUN,O
13,but,CCONJ,O
13,put,VERB,O
13,her,PRON,O
13,in,ADP,O
13,brace,NOUN,O
13,from,ADP,O
13,thigh,NOUN,O
13,to,ADP,O
13,ankle,NOUN,O
13,and,CCONJ,O
13,said,VERB,O
13,to,PART,O
13,come,VERB,O
13,back,ADV,O
13,in,ADP,O
13,two,NUM,O
13,weeks,NOUN,O
13,.,PUNCT,O
13,he,PRON,O
13,told,VERB,O
13,her,PRON,O
13,it,PRON,O
13,was,AUX,O
13,fractured,VERB,O
13,",",PUNCT,O
13,question,NOUN,O
13,is,AUX,O
13,can,AUX,O
13,he,PRON,O
13,tell,VERB,O
13,without,SCONJ,O
13,having,VERB,O
13,xrays,NOUN,O
13,",",PUNCT,O
13,and,CCONJ,O
13,is,AUX,O
13,brace,NOUN,O
13,even,ADV,O
13,helping,VERB,O
13,her,PRON,O
13,?,PUNCT,O
14,hi,INTJ,O
14,",",PUNCT,O
14,i,PRON,O
14,am,AUX,O
14,25,NUM,O
14,years,NOUN,O
14,old,ADJ,O
14,i,PRON,O
14,am,AUX,O
14,a,DET,O
14,blood,NOUN,O
14,doner,NOUN,O
14,last,ADJ,O
14,time,NOUN,O
14,i,PRON,O
14,donate,VERB,O
14,blood,NOUN,O
14,8,NUM,O
14,may,PROPN,O
14,2011,NUM,O
14,.,PUNCT,O
14,now,ADV,O
14,i,PRON,O
14,wants,VERB,O
14,to,PART,O
14,go,VERB,O
14,ksa,PROPN,O
14,for,ADP,O
14,job,NOUN,O
14,butt,NOUN,O
14,my,PRON,O
14,medical,ADJ,O
14,report,NOUN,O
14,is,AUX,O
14,vdrl,ADJ,B-Symptom
14,(,PUNCT,O
14,tpha,X,B-Symptom
14,positive,ADJ,E-Symptom
14,),PUNCT,O
14,.,PUNCT,O
14,i,PRON,O
14,ve,AUX,O
14,test,VERB,O
14,my,PRON,O
14,blood,NOUN,O
14,on,ADP,O
14,20,NUM,O
14,july,PROPN,O
14,2011,NUM,O
14,.,PUNCT,O
14,in,ADP,O
14,this,DET,O
14,report,NOUN,O
14,they,PRON,O
14,not,PART,O
14,mention,VERB,O
14,any,DET,O
14,problem,NOUN,O
14,.,PUNCT,O
14,sir,NOUN,O
14,i,PRON,O
14,am,AUX,O
14,worry,VERB,O
14,about,ADP,O
14,it,PRON,O
14,.,PUNCT,O
14,what,PRON,O
14,is,AUX,O
14,the,DET,O
14,factor,NOUN,O
14,of,ADP,O
14,this,DET,O
14,vdrl,NOUN,B-Symptom
14,tphahow,PROPN,O
14,can,AUX,O
14,i,PRON,O
14,recover,VERB,O
14,this,PRON,O
14,.,PUNCT,O
14,i,PRON,O
14,touch,VERB,O
14,any,DET,O
14,woman,NOUN,O
14,or,CCONJ,O
14,man,NOUN,O
14,in,ADP,O
14,my,PRON,O
14,life,NOUN,O
14,.,PUNCT,O
14,please,INTJ,O
14,help,VERB,O
14,me,PRON,O
14,my,PRON,O
14,blood,NOUN,O
14,group,NOUN,O
14,ove,ADV,O
14,.,PUNCT,O
14,thanks,NOUN,O
14,",",PUNCT,O
14,sultan,PROPN,O
14,ahmed,PROPN,O
15,hello,INTJ,O
15,dr,PROPN,O
15,i,PRON,O
15,am,AUX,O
15,married,ADJ,O
15,for,ADP,O
15,2,NUM,O
15,and,CCONJ,O
15,half,NOUN,O
15,years,NOUN,O
15,now,ADV,O
15,.,PUNCT,O
15,but,CCONJ,O
15,not,PART,O
15,able,ADJ,O
15,to,PART,O
15,conceive,VERB,O
15,.,PUNCT,O
15,i,PRON,O
15,have,VERB,O
15,problems,NOUN,O
15,with,ADP,O
15,ovulation,NOUN,B-Symptom
15,.,PUNCT,O
15,i,PRON,O
15,do,AUX,O
15,not,PART,O
15,get,AUX,O
15,naturally,ADV,O
15,ovulated,VERB,O
15,.,PUNCT,O
15,can,AUX,O
15,you,PRON,O
15,plz,NOUN,O
15,suggest,VERB,O
15,some,DET,O
15,ways,NOUN,O
15,to,PART,O
15,get,VERB,O
15,naturally,ADV,O
15,ovulate,VERB,O
15,.,PUNCT,O
15,as,SCONJ,O
15,my,PRON,O
15,fertility,NOUN,O
15,days,NOUN,O
15,are,AUX,O
15,started,VERB,O
15,and,CCONJ,O
15,am,AUX,O
15,expected,VERB,O
15,to,PART,O
15,get,VERB,O
15,ovulation,NOUN,O
15,on,ADP,O
15,23rd,NOUN,O
15,of,ADP,O
15,this,DET,O
15,month,NOUN,O
15,.,PUNCT,O
15,pls,NOUN,O
15,suggest,VERB,O
15,me,PRON,O
15,some,DET,O
15,ways,NOUN,O
15,.,PUNCT,O
15,thank,VERB,O
15,you,PRON,O
15,.,PUNCT,O
16,hi,INTJ,O
16,",",PUNCT,O
16,may,AUX,O
16,i,PRON,O
16,answer,VERB,O
16,your,PRON,O
16,health,NOUN,O
16,queries,NOUN,O
16,right,ADV,O
16,now,ADV,O
16,?,PUNCT,O
16,please,INTJ,O
16,type,VERB,O
16,your,PRON,O
16,query,NOUN,O
16,here,ADV,O
16,.,PUNCT,O
16,had,VERB,O
16,an,DET,O
16,echocardiogram,NOUN,O
16,before,ADP,O
16,my,PRON,O
16,stress,NOUN,O
16,test,NOUN,O
16,",",PUNCT,O
16,after,ADP,O
16,echo,NOUN,O
16,she,PRON,O
16,said,VERB,O
16,no,INTJ,O
16,to,ADP,O
16,the,DET,O
16,stress,NOUN,O
16,test,NOUN,O
16,",",PUNCT,O
16,what,PRON,O
16,could,AUX,O
16,they,PRON,O
16,have,AUX,O
16,found,VERB,O
16,",",PUNCT,O
16,i,PRON,O
16,exercise,VERB,O
16,three,NUM,O
16,times,NOUN,O
16,of,ADP,O
16,week,NOUN,O
16,with,ADP,O
16,no,DET,O
16,problem,NOUN,O
16,",",PUNCT,O
16,i,PRON,O
16,went,VERB,O
16,for,ADP,O
16,the,DET,O
16,echo,NOUN,O
16,because,SCONJ,O
16,i,PRON,O
16,was,AUX,O
16,having,VERB,O
16,palpns,NOUN,O
16,at,ADP,O
16,night,NOUN,O
16,when,ADV,O
16,i,PRON,O
16,went,VERB,O
16,to,ADP,O
16,bed,NOUN,O
17,should,AUX,O
17,teens,NOUN,O
17,use,VERB,O
17,the,DET,O
17,diet,NOUN,O
17,plans,NOUN,O
17,on,ADP,O
17,tv,NOUN,O
17,?,PUNCT,O
18,hello,INTJ,O
18,doctor,NOUN,O
18,",",PUNCT,O
18,i,PRON,O
18,was,AUX,O
18,feeling,VERB,B-Symptom
18,angry,ADJ,E-Symptom
18,and,CCONJ,O
18,very,ADV,O
18,consistent,ADJ,B-Symptom
18,in,ADP,O
18,the,DET,O
18,urine,NOUN,E-Symptom
18,.,PUNCT,O
18,i,PRON,O
18,decided,VERB,O
18,to,PART,O
18,check,VERB,O
18,my,PRON,O
18,blood,NOUN,O
18,sugar,NOUN,O
18,level,NOUN,O
18,.,PUNCT,O
18,i,PRON,O
18,was,AUX,O
18,in,SCONJ,O
18,fasting,VERB,O
18,regularly,ADV,O
18,.,PUNCT,O
18,meanwhile,ADV,O
18,",",PUNCT,O
18,i,PRON,O
18,was,AUX,O
18,under,ADP,B-Symptom
18,extreme,ADJ,I-Symptom
18,stress,NOUN,I-Symptom
18,pressure,NOUN,E-Symptom
18,due,ADP,O
18,to,ADP,O
18,my,PRON,O
18,job,NOUN,O
18,problems,NOUN,O
18,",",PUNCT,O
18,i,PRON,O
18,consulted,VERB,O
18,with,ADP,O
18,the,DET,O
18,doctor,NOUN,O
18,and,CCONJ,O
18,checked,VERB,O
18,the,DET,O
18,blood,NOUN,O
18,sugar,NOUN,O
18,level,NOUN,O
18,",",PUNCT,O
18,now,ADV,O
18,my,PRON,O
18,question,NOUN,O
18,is,AUX,O
18,what,PRON,O
18,should,AUX,O
18,i,PRON,O
18,do,VERB,O
18,",",PUNCT,O
18,if,SCONJ,O
18,my,PRON,O
18,diabetes,NOUN,O
18,is,AUX,O
18,under,ADP,O
18,control,NOUN,O
18,with,ADP,O
18,walk,NOUN,O
18,or,CCONJ,O
18,diet,NOUN,O
18,control,NOUN,O
18,should,AUX,O
18,i,PRON,O
18,take,VERB,O
18,medicine,NOUN,O
18,or,CCONJ,O
18,insulin,NOUN,O
18,.,PUNCT,O
18,please,INTJ,O
18,help,VERB,O
18,and,CCONJ,O
18,guide,VERB,O
18,accordingly,ADV,O
18,.,PUNCT,O
19,hello,INTJ,O
19,doctor,NOUN,O
19,",",PUNCT,O
19,i,PRON,O
19,have,VERB,O
19,tooth,NOUN,B-Symptom
19,pain,NOUN,E-Symptom
19,",",PUNCT,O
19,and,CCONJ,O
19,the,DET,O
19,dentist,NOUN,O
19,has,AUX,O
19,suggested,VERB,O
19,a,DET,O
19,root,NOUN,O
19,canal,NOUN,O
19,treatment,NOUN,O
19,be,AUX,O
19,done,VERB,O
19,on,ADP,O
19,one,NUM,O
19,of,ADP,O
19,the,DET,O
19,lower,ADJ,O
19,teeth,NOUN,O
19,based,VERB,O
19,on,ADP,O
19,the,DET,O
19,xray,NOUN,O
19,attached,VERB,O
19,.,PUNCT,O
19,do,VERB,O
19,any,DET,O
19,of,ADP,O
19,the,DET,O
19,lower,ADJ,O
19,teeth,NOUN,O
19,require,VERB,O
19,a,DET,O
19,root,NOUN,O
19,canal,NOUN,O
19,treatment,NOUN,O
19,in,ADP,O
19,your,PRON,O
19,opinion,NOUN,O
19,?,PUNCT,O
20,my,PRON,O
20,son,NOUN,O
20,just,ADV,O
20,had,VERB,O
20,blood,NOUN,O
20,work,NOUN,O
20,done,VERB,O
20,and,CCONJ,O
20,his,PRON,O
20,liver,NOUN,B-Symptom
20,count,NOUN,I-Symptom
20,is,AUX,I-Symptom
20,over,ADV,I-Symptom
20,400,NUM,E-Symptom
20,.,PUNCT,O
20,additional,ADJ,O
20,tests,NOUN,O
20,for,ADP,O
20,hepatitis,NOUN,O
20,a,NOUN,O
20,",",PUNCT,O
20,b,NOUN,O
20,",",PUNCT,O
20,and,CCONJ,O
20,c,NOUN,O
20,have,AUX,O
20,been,AUX,O
20,done,VERB,O
20,as,ADV,O
20,well,ADV,O
20,as,ADP,O
20,valley,NOUN,B-Symptom
20,fever,NOUN,E-Symptom
20,.,PUNCT,O
20,all,DET,O
20,tests,NOUN,O
20,have,AUX,O
20,come,VERB,O
20,back,ADV,O
20,negative,ADV,O
20,.,PUNCT,O
20,his,PRON,O
20,primary,ADJ,O
20,doctor,NOUN,O
20,is,AUX,O
20,stumped,VERB,O
20,.,PUNCT,O
20,says,VERB,O
20,he,PRON,O
20,is,AUX,O
20,healthy,ADJ,O
20,and,CCONJ,O
20,his,PRON,O
20,body,NOUN,O
20,will,AUX,O
20,heal,VERB,O
20,itself,PRON,O
20,.,PUNCT,O
20,freaking,VERB,O
20,out,ADP,O
20,a,DET,O
20,little,ADJ,O
20,bit,NOUN,O
20,he,PRON,O
20,is,AUX,O
20,a,DET,O
20,correctional,ADJ,O
20,officer,NOUN,O
20,and,CCONJ,O
20,another,DET,O
20,correctional,ADJ,O
20,officer,NOUN,O
20,in,ADP,O
20,another,DET,O
20,prison,NOUN,O
20,in,ADP,O
20,the,DET,O
20,area,NOUN,O
20,has,VERB,O
20,end,NOUN,B-Symptom
20,-,PUNCT,O
20,stage,NOUN,I-Symptom
20,liver,NOUN,I-Symptom
20,disease,NOUN,E-Symptom
20,.,PUNCT,O
20,is,VERB,O
20,there,PRON,O
20,possibly,ADV,O
20,a,DET,O
20,connection,NOUN,O
20,?,PUNCT,O
21,i,PRON,O
21,wore,VERB,O
21,magnetic,ADJ,O
21,earrings,NOUN,O
21,constantly,ADV,O
21,and,CCONJ,O
21,noticed,VERB,O
21,after,SCONJ,O
21,i,PRON,O
21,would,AUX,O
21,take,VERB,O
21,them,PRON,O
21,off,ADP,O
21,",",PUNCT,O
21,it,PRON,O
21,would,AUX,O
21,be,AUX,O
21,swollen,ADJ,B-Symptom
21,.,PUNCT,O
21,then,ADV,O
21,i,PRON,O
21,stopped,VERB,O
21,wearing,VERB,O
21,them,PRON,O
21,for,ADP,O
21,about,ADV,O
21,a,DET,O
21,week,NOUN,O
21,and,CCONJ,O
21,noticed,VERB,O
21,a,DET,O
21,small,ADJ,O
21,almost,ADV,O
21,hard,ADJ,O
21,lump,NOUN,B-Symptom
21,in,ADP,I-Symptom
21,both,DET,I-Symptom
21,my,PRON,O
21,ear,NOUN,I-Symptom
21,lobes,NOUN,E-Symptom
21,.,PUNCT,O
21,its,PRON,O
21,gotten,VERB,O
21,smaller,ADJ,O
21,i,NOUN,O
21,noticed,VERB,O
21,but,CCONJ,O
21,its,PRON,O
21,still,ADV,O
21,there,ADV,O
21,.,PUNCT,O
21,and,CCONJ,O
21,i,PRON,O
21,was,AUX,O
21,still,ADV,O
21,deciding,VERB,O
21,if,SCONJ,O
21,i,PRON,O
21,should,AUX,O
21,actually,ADV,O
21,get,VERB,O
21,my,PRON,O
21,ears,NOUN,O
21,pierced,VERB,O
21,at,ADP,O
21,least,ADJ,O
21,until,SCONJ,O
21,the,DET,O
21,lump,NOUN,O
21,gets,VERB,O
21,smaller,ADJ,O
21,or,CCONJ,O
21,softer,ADJ,O
21,.,PUNCT,O
21,how,ADV,O
21,are,AUX,O
21,the,DET,O
21,lumps,NOUN,O
21,caused,VERB,O
21,and,CCONJ,O
21,can,AUX,O
21,i,PRON,O
21,still,ADV,O
21,get,VERB,O
21,my,PRON,O
21,ears,NOUN,O
21,pierced,VERB,O
21,?,PUNCT,O
22,i,PRON,O
22,donated,VERB,O
22,plasma,NOUN,O
22,about,ADV,O
22,ten,NUM,O
22,days,NOUN,O
22,ago,ADV,O
22,",",PUNCT,O
22,;,PUNCT,O
22,(,PUNCT,O
22,5th,ADJ,O
22,time,NOUN,O
22,in,ADP,O
22,2,NUM,O
22,months,NOUN,O
22,),PUNCT,O
22,.,PUNCT,O
22,never,ADV,O
22,had,VERB,O
22,a,DET,O
22,problem,NOUN,O
22,until,SCONJ,O
22,now,ADV,O
22,it,PRON,O
22,has,AUX,O
22,been,AUX,O
22,tickling,VERB,B-Symptom
22,from,ADP,I-Symptom
22,elbow,NOUN,I-Symptom
22,to,ADP,I-Symptom
22,fingertips,NOUN,E-Symptom
22,.,PUNCT,O
22,however,ADV,O
22,i,PRON,O
22,also,ADV,O
22,began,VERB,O
22,taking,VERB,O
22,some,DET,O
22,meds,NOUN,O
22,about,ADV,O
22,two,NUM,O
22,weeks,NOUN,O
22,in,ADV,O
22,.,PUNCT,O
22,am,AUX,O
22,i,PRON,O
22,going,VERB,O
22,to,PART,O
22,have,VERB,O
22,to,PART,O
22,go,VERB,O
22,see,VERB,O
22,dr,PROPN,O
22,.,PUNCT,O
22,and,CCONJ,O
22,if,SCONJ,O
22,so,ADV,O
22,am,AUX,O
22,i,PRON,O
22,in,ADP,O
22,danger,NOUN,O
22,now,ADV,O
22,by,SCONJ,O
22,not,PART,O
22,seeing,VERB,O
22,one,NUM,O
22,sooner,ADV,O
22,?,PUNCT,O
22,please,INTJ,O
22,help,VERB,O
22,w,ADP,O
22,some,DET,O
22,facts,NOUN,O
22,if,SCONJ,O
22,possible,ADJ,O
22,.,PUNCT,O
22,thank,VERB,O
22,you,PRON,O
22,.,PUNCT,O
22,sincerely,ADV,O
22,ms,INTJ,O
22,.,PUNCT,O
22,c,X,O
22,burchfield,PROPN,O
23,hi,INTJ,O
23,",",PUNCT,O
23,had,VERB,O
23,microdiscectomy,NOUN,O
23,at,ADP,O
23,l4,PROPN,O
23,-,SYM,O
23,5,NUM,O
23,in,ADP,O
23,2008,NUM,O
23,.,PUNCT,O
23,in,ADP,O
23,2011,NUM,O
23,had,AUX,O
23,updated,VERB,O
23,mri,NOUN,O
23,with,ADP,O
23,the,DET,O
23,following,VERB,O
23,results,NOUN,O
23,:,PUNCT,O
23,l4,NOUN,O
23,-,SYM,O
23,5,NUM,O
23,shows,VERB,O
23,residual,ADJ,O
23,disc,NOUN,O
23,protrusion,NOUN,O
23,asymmetric,ADJ,O
23,to,ADP,O
23,the,DET,O
23,left,NOUN,O
23,.,PUNCT,O
23,there,PRON,O
23,is,VERB,O
23,also,ADV,O
23,enhancing,VERB,O
23,scar,NOUN,B-Symptom
23,tissue,NOUN,E-Symptom
23,.,PUNCT,O
23,there,PRON,O
23,is,VERB,O
23,mild,ADJ,O
23,overall,ADJ,B-Symptom
23,central,ADJ,I-Symptom
23,stenosis,NOUN,E-Symptom
23,and,CCONJ,O
23,also,ADV,O
23,degree,NOUN,O
23,mild,ADJ,O
23,left,VERB,B-Symptom
23,neural,ADJ,I-Symptom
23,foraminal,ADJ,I-Symptom
23,stenosis,NOUN,E-Symptom
23,and,CCONJ,O
23,lateral,ADJ,B-Symptom
23,recess,NOUN,I-Symptom
23,stenosis,NOUN,E-Symptom
23,.,PUNCT,O
23,i,PRON,O
23,am,AUX,O
23,concerned,ADJ,O
23,about,ADP,O
23,cauda,ADJ,O
23,equina,NOUN,O
23,syndrome,NOUN,O
23,",",PUNCT,O
23,as,SCONJ,O
23,i,PRON,O
23,do,AUX,O
23,have,VERB,O
23,leakage,NOUN,O
23,.,PUNCT,O
23,do,AUX,O
23,these,DET,O
23,combined,VERB,O
23,issues,NOUN,O
23,cause,VERB,O
23,this,DET,O
23,syndrome,NOUN,O
23,",",PUNCT,O
23,and,CCONJ,O
23,should,AUX,O
23,i,PRON,O
23,be,AUX,O
23,concerned,ADJ,O
23,?,PUNCT,O
23,thank,VERB,O
23,you,PRON,O
23,!,PUNCT,O
24,hello,INTJ,O
24,doctor,NOUN,O
24,",",PUNCT,O
24,i,PRON,O
24,would,AUX,O
24,like,VERB,O
24,to,PART,O
24,know,VERB,O
24,what,DET,O
24,dose,NOUN,O
24,of,ADP,O
24,clomifene,NOUN,O
24,citrate,NOUN,O
24,(,PUNCT,O
24,clomid,NOUN,O
24,),PUNCT,O
24,would,AUX,O
24,you,PRON,O
24,recommend,VERB,O
24,for,ADP,O
24,a,DET,O
24,42,NUM,O
24,-,PUNCT,O
24,year,NOUN,O
24,-,PUNCT,O
24,old,ADJ,O
24,with,ADP,O
24,an,DET,O
24,amh,NOUN,O
24,of,ADP,O
24,35,NUM,O
24,?,PUNCT,O
25,hi,INTJ,O
25,",",PUNCT,O
25,",",PUNCT,O
25,i,PRON,O
25,have,VERB,O
25,some,DET,O
25,problem,NOUN,O
25,regardin,ADJ,O
25,health,NOUN,O
25,.,PUNCT,O
25,most,ADJ,O
25,of,ADP,O
25,the,DET,O
25,time,NOUN,O
25,i,PRON,O
25,feel,VERB,O
25,reflection,NOUN,O
25,in,ADP,O
25,my,PRON,O
25,body,NOUN,O
25,like,SCONJ,O
25,i,PRON,O
25,wake,VERB,O
25,up,ADP,O
25,in,ADP,O
25,the,DET,O
25,morning,NOUN,O
25,or,CCONJ,O
25,some1,DET,O
25,touch,VERB,O
25,my,PRON,O
25,body,NOUN,O
25,i,PRON,O
25,feell,VERB,O
25,suddenly,ADV,O
25,reflection,NOUN,O
25,in,ADP,O
25,my,PRON,O
25,body,NOUN,O
25,",",PUNCT,O
25,",",PUNCT,O
25,or,CCONJ,O
25,most,ADJ,O
25,of,ADP,O
25,the,DET,O
25,time,NOUN,O
25,i,PRON,O
25,fell,VERB,O
25,without,ADP,O
25,ant,NOUN,O
25,touch,NOUN,O
25,.,PUNCT,O
25,if,SCONJ,O
25,the,DET,O
25,enviorment,NOUN,O
25,is,AUX,O
25,even,ADV,O
25,little,ADJ,O
25,bit,NOUN,O
25,cold,ADJ,O
25,i,PRON,O
25,fell,VERB,O
25,same,ADJ,O
25,reflections,NOUN,O
25,i,PUNCT,O
25,know,VERB,O
25,whats,PRON,O
25,happening,VERB,O
25,with,ADP,O
25,me,PRON,O
25,i,PRON,O
25,am,AUX,O
25,very,ADV,O
25,disappointed,ADJ,O
25,thanks,NOUN,O
26,a,DET,O
26,friend,NOUN,O
26,experienced,VERB,O
26,sudden,ADJ,B-Symptom
26,short,ADJ,I-Symptom
26,term,NOUN,I-Symptom
26,memory,NOUN,I-Symptom
26,loss,NOUN,I-Symptom
26,over,ADP,I-Symptom
26,2,NUM,I-Symptom
26,weeks,NOUN,E-Symptom
26,ago,ADV,O
26,while,SCONJ,O
26,on,ADP,O
26,vacation,NOUN,O
26,.,PUNCT,O
26,blood,NOUN,O
26,tests,NOUN,O
26,",",PUNCT,O
26,mri,NOUN,O
26,",",PUNCT,O
26,scans,NOUN,O
26,",",PUNCT,O
26,etc,NOUN,O
26,have,AUX,O
26,led,VERB,O
26,to,ADP,O
26,conflicting,VERB,O
26,diagnoses,NOUN,O
26,including,VERB,O
26,brain,NOUN,O
26,tumors,NOUN,O
26,",",PUNCT,O
26,lymphoma,NOUN,O
26,and,CCONJ,O
26,infectious,ADJ,O
26,disease,NOUN,O
26,.,PUNCT,O
26,the,DET,O
26,infectious,ADJ,O
26,disease,NOUN,O
26,specialist,NOUN,O
26,",",PUNCT,O
26,recently,ADV,O
26,brought,VERB,O
26,on,ADP,O
26,board,NOUN,O
26,",",PUNCT,O
26,said,VERB,O
26,this,PRON,O
26,is,AUX,O
26,a,DET,O
26,very,ADV,O
26,complicated,ADJ,O
26,case,NOUN,O
26,.,PUNCT,O
26,meanwhile,ADV,O
26,a,DET,O
26,cranial,ADJ,O
26,biopsy,NOUN,O
26,was,AUX,O
26,done,VERB,O
26,one,NUM,O
26,week,NOUN,O
26,ago,ADV,O
26,and,CCONJ,O
26,the,DET,O
26,patient,NOUN,O
26,is,AUX,O
26,now,ADV,O
26,having,VERB,O
26,speech,NOUN,B-Symptom
26,difficulties,NOUN,E-Symptom
26,",",PUNCT,O
26,ie,ADV,O
26,thinking,VERB,O
26,one,NUM,O
26,word,NOUN,O
26,and,CCONJ,O
26,saying,VERB,O
26,another,DET,O
26,",",PUNCT,O
26,difficulty,NOUN,O
26,with,ADP,O
26,word,NOUN,O
26,finding,NOUN,O
26,/,SYM,O
26,word,NOUN,O
26,substitution,NOUN,O
26,",",PUNCT,O
26,etc,NOUN,O
26,.,PUNCT,O
26,where,ADV,O
26,does,AUX,O
26,one,NUM,O
26,turn,VERB,O
26,to,PART,O
26,consult,VERB,O
26,with,ADP,O
26,the,DET,O
26,top,ADJ,O
26,diagnosticians,NOUN,O
26,for,ADP,O
26,this,DET,O
26,problem,NOUN,O
26,?,PUNCT,O
27,my,PRON,O
27,mom,NOUN,O
27,started,VERB,O
27,feeling,VERB,O
27,pain,NOUN,B-Symptom
27,in,ADP,I-Symptom
27,stomach,NOUN,E-Symptom
27,.,PUNCT,O
27,we,PRON,O
27,saw,VERB,O
27,some,DET,O
27,doctors,NOUN,O
27,who,PRON,O
27,thought,VERB,O
27,that,PRON,O
27,as,ADP,O
27,an,DET,O
27,indigestion,NOUN,O
27,because,ADP,O
27,of,ADP,O
27,food,NOUN,O
27,habits,NOUN,O
27,.,PUNCT,O
27,but,CCONJ,O
27,that,PRON,O
27,was,AUX,O
27,not,PART,O
27,the,DET,O
27,reason,NOUN,O
27,for,ADP,O
27,stomach,NOUN,B-Symptom
27,pain,NOUN,E-Symptom
27,.,PUNCT,O
27,that,PRON,O
27,is,AUX,O
27,one,NUM,O
27,of,ADP,O
27,the,DET,O
27,reason,NOUN,O
27,because,SCONJ,O
27,she,PRON,O
27,had,VERB,O
27,pain,NOUN,B-Symptom
27,in,ADP,I-Symptom
27,the,DET,I-Symptom
27,right,ADJ,I-Symptom
27,hip,NOUN,B-Symptom
27,also,ADV,O
27,.,PUNCT,O
27,then,ADV,O
27,they,PRON,O
27,took,VERB,O
27,blood,NOUN,O
27,sample,NOUN,O
27,from,ADP,O
27,her,PRON,O
27,vein,NOUN,O
27,and,CCONJ,O
27,tested,VERB,O
27,it,PRON,O
27,and,CCONJ,O
27,found,VERB,O
27,abnormality,NOUN,B-Symptom
27,in,ADP,I-Symptom
27,the,DET,I-Symptom
27,bilirubin,NOUN,I-Symptom
27,level,NOUN,E-Symptom
27,.,PUNCT,O
27,then,ADV,O
27,gastroenterologist,NOUN,O
27,asked,VERB,O
27,for,ADP,O
27,one,NUM,O
27,more,ADJ,O
27,blood,NOUN,O
27,and,CCONJ,O
27,urine,NOUN,O
27,test,NOUN,O
27,.,PUNCT,O
27,still,ADV,O
27,feeling,VERB,O
27,tired,ADJ,B-Symptom
27,",",PUNCT,O
27,unable,ADJ,O
27,to,PART,O
27,have,VERB,O
27,food,NOUN,O
27,as,ADP,O
27,usual,ADJ,O
27,.,PUNCT,O
27,everyone,PRON,O
27,who,PRON,O
27,visits,VERB,O
27,my,PRON,O
27,mom,NOUN,O
27,suggests,VERB,O
27,that,SCONJ,O
27,we,PRON,O
27,have,VERB,O
27,to,PART,O
27,consult,VERB,O
27,another,DET,O
27,doctor,NOUN,O
27,",",PUNCT,O
27,because,SCONJ,O
27,she,PRON,O
27,is,AUX,O
27,not,PART,O
27,feeling,VERB,O
27,well,ADV,O
27,.,PUNCT,O
27,what,PRON,O
27,i,PRON,O
27,think,VERB,O
27,is,AUX,O
27,the,DET,O
27,doctor,NOUN,O
27,has,AUX,O
27,prescribed,VERB,O
27,the,DET,O
27,above,ADV,O
27,said,VERB,O
27,medicine,NOUN,O
27,for,ADP,O
27,20,NUM,O
27,days,NOUN,O
27,so,ADV,O
27,i,PRON,O
27,might,AUX,O
27,have,VERB,O
27,to,PART,O
27,wait,VERB,O
27,for,ADP,O
27,4,NUM,O
